0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.015945038565164826	0.0	0.00032018802299284944	0.03498890181934666	99.90994398128598
0.02	0.005	0.0	0.031614242217283955	0.0	0.0012721996159636825	0.03497780715782515	99.81996906343703
0.03	0.005	0.0	0.047012355886576256	0.0	0.0028433861385486537	0.03496671601431957	99.73007517341695
0.04	0.005	0.0	0.06214404284702733	0.0	0.005021335523845445	0.0349556283877144	99.64026223825527
0.05	0.005	0.0	0.07701388620301465	0.0	0.007793867521006586	0.03494454427689446	99.55053018504731
0.06	0.005	0.0	0.09162639013048884	0.0	0.011149029698481621	0.03493346368074493	99.46087894095396
0.07	0.005	0.0	0.10598598141273179	0.0	0.015075092555257725	0.034922386598151334	99.37130843320178
0.08	0.005	0.0	0.120097010639651	0.0	0.019560545737592513	0.03491131302799956	99.2818185890828
0.09	0.005	0.0	0.13396375347083878	0.0	0.02459409391750851	0.03490024296917585	99.19240933595461
0.1	0.005	0.0	0.14759041221019095	0.0	0.03016465195924946	0.034889176420566784	99.10308060124014
0.11	0.005	0.0	0.16098111669282716	0.0	0.03626134202986967	0.034878113381059304	99.01383231242771
0.12	0.005	0.0	0.17413992567012535	0.0	0.042873489157848894	0.03486705384954071	98.92466439707097
0.13	0.005	0.0	0.18707082832648966	0.0	0.049990616658683026	0.034855997824898656	98.83557678278878
0.14	0.005	0.0	0.19977774505342016	0.0	0.05760244362727613	0.03484494530602114	98.74656939726516
0.15	0.005	0.0	0.21226452857193356	0.0	0.065698881252431	0.034833896291796514	98.65764216824931
0.16	0.005	0.0	0.22453496575262605	0.0	0.07427002737921198	0.03482285078111348	98.56879502355547
0.17	0.005	0.0	0.2365927782052397	0.0	0.08330616470224898	0.03481180877286111	98.48002789106287
0.18	0.005	0.0	0.2484416232559651	0.0	0.09279775747908188	0.0348007702659288	98.39134069871572
0.19	0.005	0.0	0.26008509537380897	0.0	0.10273544718769671	0.034789735259206325	98.30273337452313
0.2	0.005	0.0	0.27152672757872787	0.0	0.1131100483718644	0.034778703751583796	98.21420584655898
0.21	0.005	0.0	0.282769991880576	0.0	0.12391254725591723	0.03476767574195168	98.12575804296198
0.22	0.005	0.0	0.29381830026945466	0.0	0.1351340983944874	0.0347566512292008	98.03738989193553
0.23	0.005	0.0	0.30467500618447846	0.0	0.1467660203448268	0.034745630212222316	97.94910132174773
0.24	0.005	0.0	0.3153434057944607	0.0	0.1587997919107325	0.03473461268990776	97.8608922607312
0.25	0.005	0.0	0.3258267382921017	0.0	0.17122705122571125	0.034723598661149005	97.77276263728318
0.26	0.005	0.0	0.33612818692930246	0.0	0.18403959229274294	0.034712588124838274	97.68471237986533
0.27	0.005	0.0	0.3462508800740769	0.0	0.19722936185652967	0.03470158107986815	97.5967414170038
0.28	0.005	0.0	0.35619789289084897	0.0	0.2107884545390321	0.03469057752513155	97.50884967728904
0.29	0.005	0.0	0.36597224745800744	0.0	0.22470911248825753	0.034679577459521764	97.42103708937584
0.3	0.005	0.0	0.37557691376409136	0.0	0.23898372220460448	0.03466858088193241	97.33330358198323
0.31	0.005	0.0	0.3850148101672739	0.0	0.25360481291846776	0.03465758779125749	97.24564908389448
0.32	0.005	0.0	0.394288805394086	0.0	0.26856505092308436	0.0346465981863913	97.15807352395693
0.33	0.005	0.0	0.40340171911492834	0.0	0.28385723790007517	0.034635612066228554	97.07057683108202
0.34	0.005	0.0	0.4123563221440051	0.0	0.2994743103107835	0.034624629429664266	96.98315893424521
0.35	0.005	0.0	0.42115533755426493	0.0	0.3154093357710268	0.03461365027559382	96.89581976248593
0.36	0.005	0.0	0.4298014411148043	0.0	0.3316555117311712	0.03460267460291296	96.80855924490754
0.37	0.005	0.0	0.438297263285484	0.0	0.3482061598359713	0.03459170241051777	96.7213773106772
0.38	0.005	0.0	0.4466453894247493	0.0	0.36505472531971395	0.03458073369730467	96.63427388902583
0.39	0.005	0.0	0.45484836004118256	0.0	0.38219477624607723	0.03456976846217045	96.54724890924817
0.4	0.005	0.0	0.4629086718962044	0.0	0.3996199999299532	0.03455880670401224	96.46030230070257
0.41	0.005	0.0	0.4708287783036002	0.0	0.41732420208018445	0.03454784842172753	96.37343399281107
0.42	0.005	0.0	0.47861109111232775	0.0	0.4353013012377922	0.03453689361421414	96.28664391505919
0.43	0.005	0.0	0.4862579808826944	0.0	0.45354532826665167	0.03452594228037026	96.19993199699594
0.44	0.005	0.0	0.4937717769991767	0.0	0.4720504260189391	0.034514994419094426	96.11329816823384
0.45	0.005	0.0	0.501154768848468	0.0	0.49081084563862415	0.034504050029285506	96.02674235844877
0.46	0.005	0.0	0.5084092057283579	0.0	0.5098209466969629	0.03449310910984274	95.94026449737999
0.47	0.005	0.0	0.5155372988847763	0.0	0.5290751915832065	0.034482171659665696	95.85386451482998
0.48	0.005	0.0	0.5225412219218998	0.0	0.5485681443362993	0.034471237677654316	95.7675423406644
0.49	0.005	0.0	0.5294231108021504	0.0	0.5682944706448765	0.03446030716270886	95.68129790481214
0.5	0.005	0.0	0.5361850646114174	0.0	0.5882489355447562	0.034449380113729965	95.59513113726516
0.51	0.005	0.0	0.5428291459533123	0.0	0.6084264019200757	0.0344384565296186	95.50904196807846
0.52	0.005	0.0	0.5493573818781726	0.0	0.6288218281085685	0.03442753640927609	95.42303032737014
0.53	0.005	0.0	0.5557717652553439	0.0	0.6494302640663084	0.0344166197516041	95.33709614532107
0.54	0.005	0.0	0.5620742547767608	0.0	0.67024685135739	0.03440570655550466	95.25123935217505
0.55	0.005	0.0	0.5682667750223171	0.0	0.6912668229645795	0.034394796819880114	95.1654598782387
0.56	0.005	0.0	0.5743512176443868	0.0	0.7124854996833823	0.0343838905436332	95.07975765388144
0.57	0.005	0.0	0.5803294409565567	0.0	0.7338982911084442	0.03437298772566698	94.99413260953541
0.58	0.005	0.0	0.5862032717805462	0.0	0.7555006906867718	0.03436208836488485	94.90858467569538
0.59	0.005	0.0	0.5919745060314608	0.0	0.7772882740833892	0.034351192460190576	94.82311378291867
0.6	0.005	0.0	0.5976449087177934	0.0	0.7992566991813398	0.03434030001048827	94.7377198618251
0.61	0.005	0.0	0.6032162140660494	0.0	0.8214017057225341	0.03432941101468237	94.6524028430971
0.62	0.005	0.0	0.6086901267033438	0.0	0.8437191117030542	0.03431852547167769	94.5671626574794
0.63	0.005	0.0	0.6140683210859003	0.0	0.8662048148848935	0.03430764338037938	94.48199923577926
0.64	0.005	0.0	0.6193524434127324	0.0	0.8888547876859821	0.03429676473969293	94.39691250886614
0.65	0.005	0.0	0.6245441120470925	0.0	0.9116650760102015	0.03428588954852418	94.31190240767174
0.66	0.005	0.0	0.6296449175164701	0.0	0.9346317992473829	0.03427501780577932	94.22696886318995
0.67	0.005	0.0	0.6346564225661304	0.0	0.957751150121325	0.0342641495103649	94.14211180647685
