0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.020994406040214925	0.0	0.0006790839780403062	0.03497004387688696	99.88705182111808
0.02	0.005	0.0	0.04026419226413616	0.0	0.0026383483506308013	0.03494011339289711	99.77423121514727
0.03	0.005	0.0	0.0579509853890571	0.0	0.005768216545017903	0.034910208526086214	99.66153803799631
0.04	0.005	0.0	0.07418478156021693	0.0	0.00996831378604185	0.0348803292545288	99.54897214573668
0.05	0.005	0.0	0.08908490157180401	0.0	0.015146688129162884	0.03485047555631817	99.43653339460239
0.06	0.005	0.0	0.10276086760729393	0.0	0.021219098488018506	0.03482064740956636	99.32422164098986
0.07	0.005	0.0	0.11531320784032868	0.0	0.028108363798986492	0.03479084479240417	99.21203674145772
0.08	0.005	0.0	0.12683419438028315	0.0	0.035743768327286776	0.03476106768298109	99.09997855272657
0.09	0.005	0.0	0.13740852215587032	0.0	0.04406051651236674	0.034731316059465306	98.98804693167888
0.1	0.005	0.0	0.14711393210663204	0.0	0.05299923417102032	0.034701589900043725	98.87624173535876
0.11	0.005	0.0	0.1560217797022913	0.0	0.06250551475451686	0.0346718891829219	98.76456282097178
0.12	0.005	0.0	0.1641975595521022	0.0	0.07252950213547836	0.034642213886324026	98.6530100458848
0.13	0.005	0.0	0.17170139129627626	0.0	0.08302550518719426	0.03461256398849297	98.54158326762575
0.14	0.005	0.0	0.17858845430205564	0.0	0.09395165361489075	0.03458293946769018	98.43028234388355
0.15	0.005	0.0	0.18490939692404143	0.0	0.1052695752933277	0.03455334030219575	98.3191071325078
0.16	0.005	0.0	0.19071071128035938	0.0	0.11694410106575365	0.03452376647030833	98.20805749150865
0.17	0.005	0.0	0.19603506606378895	0.0	0.12894300326899594	0.03449421795034517	98.09713327905668
0.18	0.005	0.0	0.2009216322469027	0.0	0.14123674082416768	0.03446469472064207	97.98633435348259
0.19	0.005	0.0	0.20540635852509506	0.0	0.15379824335521025	0.03443519675955336	97.87566057327719
0.2	0.005	0.0	0.20952224536243674	0.0	0.16660269788332366	0.0344057240454519	97.76511179709101
0.21	0.005	0.0	0.21329958121249357	0.0	0.17962736433933654	0.03437627655672907	97.65468788373431
0.22	0.005	0.0	0.2167661672731424	0.0	0.19285140129190673	0.03434685427179474	97.5443886921768
0.23	0.005	0.0	0.21994752322087593	0.0	0.20625570597435824	0.03431745716907727	97.43421408154748
0.24	0.005	0.0	0.2228670704489174	0.0	0.21982277263728936	0.03428808522702345	97.32416391113445
0.25	0.005	0.0	0.2255463100913509	0.0	0.2335365546867947	0.03425873842409856	97.21423804038476
0.26	0.005	0.0	0.22800497443154233	0.0	0.2473823480238133	0.03422941673878628	97.1044363289042
0.27	0.005	0.0	0.23026117802489415	0.0	0.26134667436956616	0.03420012014958872	96.99475863645714
0.28	0.005	0.0	0.23233154611855664	0.0	0.2754171827367891	0.034170848635026375	96.88520482296633
0.29	0.005	0.0	0.23423133891552092	0.0	0.28958255362489266	0.034141602173638146	96.77577474851276
0.3	0.005	0.0	0.2359745651842196	0.0	0.30383241233385117	0.034112380743981284	96.66646827333544
0.31	0.005	0.0	0.23757407936374333	0.0	0.3181572540431203	0.03408318432463141	96.55728525783123
0.32	0.005	0.0	0.23904168613764631	0.0	0.33254836447760694	0.03405401289418245	96.44822556255467
0.33	0.005	0.0	0.240388213410029	0.0	0.34699776351750505	0.034024866431246706	96.33928904821784
0.34	0.005	0.0	0.24162360791925	0.0	0.3614981328918607	0.03399574491445472	96.23047557569006
0.35	0.005	0.0	0.2427569922313716	0.0	0.3760427723416035	0.033966648322455384	96.1217850059979
0.36	0.005	0.0	0.24379674476279958	0.0	0.390625538946288	0.033937576633915806	96.01321720032483
0.37	0.005	0.0	0.24475055487250605	0.0	0.405240805416904	0.03390852982752141	95.90477202001111
0.38	0.005	0.0	0.2456254770382694	0.0	0.4198834185939515	0.03387950788197582	95.79644932655364
0.39	0.005	0.0	0.24642799283512573	0.0	0.4345486530659875	0.03385051077600091	95.68824898160575
0.4	0.005	0.0	0.24716404459540095	0.0	0.4492321851985076	0.03382153848833676	95.58017084697703
0.41	0.005	0.0	0.24783909134915602	0.0	0.4639300511255412	0.03379259099774164	95.47221478463312
0.42	0.005	0.0	0.24845814395341295	0.0	0.4786386203703393	0.03376366828299201	95.36438065669563
0.43	0.005	0.0	0.24902579674490358	0.0	0.4933545715547031	0.03373477032288248	95.25666832544186
0.44	0.005	0.0	0.24954627340839566	0.0	0.5080748583663788	0.03370589709622584	95.14907765330469
0.45	0.005	0.0	0.25002344695176104	0.0	0.5227966943076149	0.03367704858185298	95.04160850287232
0.46	0.005	0.0	0.25046087100171904	0.0	0.5375175290519286	0.03364822475861293	94.93426073688823
0.47	0.005	0.0	0.25086181242369715	0.0	0.5522350243842463	0.033619425605372795	94.82703421825089
0.48	0.005	0.0	0.2512292651663927	0.0	0.5669470434917113	0.03359065110101782	94.71992881001364
0.49	0.005	0.0	0.25156597777214157	0.0	0.5816516304032562	0.03356190122445126	94.61294437538447
0.5	0.005	0.0	0.2518744768976119	0.0	0.5963469927148703	0.03353317595459447	94.50608077772588
0.51	0.005	0.0	0.2521570775008886	0.0	0.6110314936632283	0.03350447527038684	94.39933788055477
0.52	0.005	0.0	0.2524159047405177	0.0	0.6257036358421602	0.033475799150785766	94.29271554754209
0.53	0.005	0.0	0.25265291292869474	0.0	0.6403620473540613	0.03344714757476667	94.1862136425128
0.54	0.005	0.0	0.25286989271137966	0.0	0.6550054762198182	0.03341852052132296	94.07983202944574
0.55	0.005	0.0	0.25306848643395863	0.0	0.6696327789172529	0.033389917969466026	93.9735705724733
0.56	0.005	0.0	0.25325020564189715	0.0	0.684242907667392	0.03336133989822523	93.86742913588138
0.57	0.005	0.0	0.2534164362712027	0.0	0.6988349064629923	0.033332786286647875	93.76140758410911
0.58	0.005	0.0	0.25356844718431293	0.0	0.7134079045536216	0.0333042571137992	93.6555057817488
0.59	0.005	0.0	0.25370740687845256	0.0	0.7279611043610749	0.033275752358762366	93.54972359354566
0.6	0.005	0.0	0.2538343881728706	0.0	0.7424937780294791	0.033247272000638414	93.44406088439766
0.61	0.005	0.0	0.25395037277732313	0.0	0.7570052638100058	0.033218816018546295	93.3385175193554
0.62	0.005	0.0	0.25405626241317075	0.0	0.7714949579897294	0.033190384391622835	93.23309336362192
0.63	0.005	0.0	0.254152887280787	0.0	0.7859623087899621	0.0331619770990227	93.12778828255242
0.64	0.005	0.0	0.25424100846096753	0.0	0.8004068145113987	0.033133594119918404	93.02260214165423
0.65	0.005	0.0	0.25432132169311283	0.0	0.8148280205967359	0.033105235433500295	92.91753480658666
0.66	0.005	0.0	0.25439446800955207	0.0	0.8292255120288691	0.03307690101897652	92.81258614316064
0.67	0.005	0.0	0.2544610368912619	0.0	0.8435989110549483	0.03304859085557302	92.70775601733872
0.68	0.005	0.0	0.2545215682659142	0.0	0.8579478756108605	0.03302030492253352	92.60304429523481
0.69	0.005	0.0	0.2545765555848608	0.0	0.8722720969919284	0.03299204319911953	92.49845084311414
0.7	0.005	0.0	0.25462645411641194	0.0	0.8865712939621657	0.03296380566461029	92.39397552739285
0.71	0.005	0.0	0.2546716824619897	0.0	0.900845211663187	0.03293559229830276	92.28961821463804
0.72	0.005	0.0	0.25471262404339123	0.0	0.9150936204431062	0.03290740307951164	92.1853787715675
0.73	0.005	0.0	0.2547496287491867	0.0	0.9293163145777608	0.032879237987569344	92.08125706504961
0.74	0.005	0.0	0.2547830194975851	0.0	0.9435131076415014	0.03285109700182595	91.97725296210308
0.75	0.005	0.0	0.2548130936332739	0.0	0.9576838315087224	0.03282298010164923	91.87336632989675
0.76	0.005	0.0	0.25484012370889897	0.0	0.971828335753071	0.0327948872664246	91.76959703574957
0.77	0.005	0.0	0.25486435815089853	0.0	0.9859464870456762	0.03276681847555513	91.6659449471304
0.78	0.005	0.0	0.2548860254089797	0.0	1.000038166258728	0.032738773708461524	91.56240993165774
0.79	0.005	0.0	0.2549053365408149	0.0	1.014103266634619	0.032710752944582075	91.45899185709955
0.8	0.005	0.0	0.2549224853207131	0.0	1.0281416937056789	0.03268275616337269	91.35569059137316
0.81	0.005	0.0	0.25493764901004545	0.0	1.0421533646627177	0.032654783344306874	91.25250600254515
0.82	0.005	0.0	0.2549509889251608	0.0	1.0561382079202115	0.03262683446687568	91.14943795883116
0.83	0.005	0.0	0.2549626542854096	0.0	1.0700961604371342	0.03259890951058772	91.04648632859559
0.84	0.005	0.0	0.25497278280148533	0.0	1.0840271672996389	0.03257100845496915	90.94365098035146
0.85	0.005	0.0	0.254981500805706	0.0	1.0979311816243007	0.03254313127956363	90.84093178276039
0.86	0.005	0.0	0.25498892367799814	0.0	1.1118081641812363	0.03251527796393235	90.73832860463233
0.87	0.005	0.0	0.2549951562901398	0.0	1.125658083076994	0.032487448487653996	90.63584131492551
0.88	0.005	0.0	0.2550002958254426	0.0	1.139480911801811	0.03245964283032472	90.53346978274605
0.89	0.005	0.0	0.2550044320774944	0.0	1.1532766290182777	0.03243186097155813	90.43121387734784
0.9	0.005	0.0	0.25500764747519244	0.0	1.167045218543116	0.032404102890985303	90.32907346813252
0.91	0.005	0.0	0.25501001746629387	0.0	1.1807866690335433	0.03237636856825472	90.22704842464925
0.92	0.005	0.0	0.25501161019738117	0.0	1.1945009741814245	0.03234865798303232	90.12513861659468
0.93	0.005	0.0	0.25501248866953063	0.0	1.2081881312422196	0.03232097111500143	90.0233439138125
0.94	0.005	0.0	0.25501271130204345	0.0	1.2218481406407184	0.032293307943862745	89.9216641862933
0.95	0.005	0.0	0.25501233193244593	0.0	1.2354810059710422	0.03226566844933435	89.82009930417455
0.96	0.005	0.0	0.25501139991669	0.0	1.249086733921662	0.03223805261115169	89.71864913774047
0.97	0.005	0.0	0.25500996012920624	0.0	1.2626653342253216	0.032210460409067554	89.61731355742181
